=== Server Log Started ===
[2026-01-21 09:03:41] [INFO ] [PID:5325] 로그 시스템 초기화 완료
[2026-01-21 09:03:41] [INFO ] [PID:5325] 클라이언트 연결 대기 중 (poll 사용, fork-exec 방식)
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49602 (Session #1343, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6829, Session #1343)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1343, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49606 (Session #1344, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6830, Session #1344)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1344, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49616 (Session #1345, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6831, Session #1345)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1345, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49628 (Session #1346, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6832, Session #1346)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1346, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49636 (Session #1347, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6833, Session #1347)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1347, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49646 (Session #1348, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6834, Session #1348)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1348, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49658 (Session #1349, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6835, Session #1349)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1349, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49674 (Session #1350, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6836, Session #1350)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1350, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49690 (Session #1351, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6837, Session #1351)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1351, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49692 (Session #1352, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6839, Session #1352)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1352, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49708 (Session #1353, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6842, Session #1353)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1353, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49714 (Session #1354, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6843, Session #1354)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1354, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49730 (Session #1355, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6844, Session #1355)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1355, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49732 (Session #1356, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6845, Session #1356)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1356, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49742 (Session #1357, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6846, Session #1357)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1357, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49746 (Session #1358, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6847, Session #1358)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1358, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49750 (Session #1359, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6848, Session #1359)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1359, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49760 (Session #1360, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6849, Session #1360)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1360, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49768 (Session #1361, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6850, Session #1361)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1361, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49778 (Session #1362, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6851, Session #1362)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1362, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49780 (Session #1363, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6852, Session #1363)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1363, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49794 (Session #1364, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6853, Session #1364)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1364, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49802 (Session #1365, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6854, Session #1365)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1365, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49808 (Session #1366, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6855, Session #1366)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1366, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49822 (Session #1367, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6856, Session #1367)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1367, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49826 (Session #1368, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6857, Session #1368)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1368, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49836 (Session #1369, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6859, Session #1369)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1369, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49852 (Session #1370, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6861, Session #1370)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1370, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49854 (Session #1371, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6863, Session #1371)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1371, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49856 (Session #1372, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6864, Session #1372)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1372, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49860 (Session #1373, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6865, Session #1373)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1373, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49864 (Session #1374, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6866, Session #1374)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1374, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49874 (Session #1375, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6867, Session #1375)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1375, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49876 (Session #1376, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6868, Session #1376)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1376, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49892 (Session #1377, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6869, Session #1377)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1377, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49906 (Session #1378, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6870, Session #1378)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1378, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49920 (Session #1379, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6871, Session #1379)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1379, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49924 (Session #1380, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6872, Session #1380)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1380, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49934 (Session #1381, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6873, Session #1381)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1381, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49946 (Session #1382, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6874, Session #1382)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1382, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49956 (Session #1383, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6875, Session #1383)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1383, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49968 (Session #1384, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6876, Session #1384)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1384, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49974 (Session #1385, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6877, Session #1385)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1385, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49976 (Session #1386, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6878, Session #1386)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1386, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:49992 (Session #1387, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6879, Session #1387)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1387, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50004 (Session #1388, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6880, Session #1388)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1388, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50018 (Session #1389, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6881, Session #1389)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1389, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50028 (Session #1390, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6882, Session #1390)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1390, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50032 (Session #1391, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6883, Session #1391)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1391, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50036 (Session #1392, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6884, Session #1392)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1392, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50044 (Session #1393, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6885, Session #1393)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1393, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50052 (Session #1394, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6886, Session #1394)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1394, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50058 (Session #1395, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6887, Session #1395)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1395, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50062 (Session #1396, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6888, Session #1396)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1396, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50076 (Session #1397, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6889, Session #1397)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1397, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50080 (Session #1398, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6890, Session #1398)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1398, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50084 (Session #1399, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6891, Session #1399)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1399, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50096 (Session #1400, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6892, Session #1400)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1400, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50110 (Session #1401, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6893, Session #1401)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1401, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50112 (Session #1402, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6894, Session #1402)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1402, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50118 (Session #1403, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6895, Session #1403)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1403, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50124 (Session #1404, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6896, Session #1404)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1404, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50140 (Session #1405, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6897, Session #1405)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1405, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50156 (Session #1406, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6898, Session #1406)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1406, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50166 (Session #1407, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6899, Session #1407)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1407, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50176 (Session #1408, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6900, Session #1408)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1408, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50190 (Session #1409, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6901, Session #1409)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1409, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50204 (Session #1410, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6902, Session #1410)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1410, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50218 (Session #1411, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6903, Session #1411)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1411, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50228 (Session #1412, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6904, Session #1412)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1412, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50244 (Session #1413, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6905, Session #1413)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1413, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50258 (Session #1414, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6906, Session #1414)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1414, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50264 (Session #1415, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6907, Session #1415)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1415, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50268 (Session #1416, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6908, Session #1416)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1416, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50274 (Session #1417, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6909, Session #1417)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1417, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50278 (Session #1418, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6910, Session #1418)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1418, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50288 (Session #1419, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6911, Session #1419)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1419, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50296 (Session #1420, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6912, Session #1420)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1420, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50300 (Session #1421, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6913, Session #1421)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1421, exec 대기 중...
[2026-01-21 09:03:58] [INFO ] [PID:5325] 새 연결 수락: 127.0.0.1:50308 (Session #1422, fd: 4)
[2026-01-21 09:03:58] [INFO ] [PID:5325] Worker 프로세스 생성 (PID: 6914, Session #1422)
[2026-01-21 09:03:58] [DEBUG] [PID:5325] fork 성공=1422, exec 대기 중...
